9024657, "0000099"
9024657, "12"
9024658, "0000099"
9024658, "87"
9024661, "0000099"
9024661, "12"
9024662, "0000099"
9024662, "87"
9024667, "0000099"
9024667, "13"
9024668, "0308000"
9024668, "53"
9024670, "0512202"
9024670, "0522100"
9024670, "19"
9024671, "0106000"
9024671, "0308000"
9024671, "55"
9024671, "57"
9024672, "0000099"
9024672, "61"
9024674, "0000099"
9024674, "13"
9024676, "0205000"
9024676, "11"
9024677, "0000099"
9024677, "12"
9024681, "0000912"
9024681, "31"
9024683, "0000099"
9024683, "81"
9024685, "0313000"
9024685, "88"
9024694, "0000099"
9024694, "13"
9024695, "0311000"
9024695, "44"
9024698, "0000099"
9024698, "41"
9024699, "0304010"
9024699, "54"
9024710, "0000099"
9024710, "13"
9024712, "0000099"
9024712, "21"
9024713, "0000099"
9024713, "84"
9024715, "0522100"
9024715, "13"
9024716, "0510602"
9024716, "45"
9024717, "0000099"
9024717, "21"
9024720, "0304000"
9024720, "0304010"
9024720, "54"
9024721, "0000099"
9024721, "31"
9024723, "0000099"
9024723, "61"
9024725, "0000099"
9024725, "82"
9024726, "0521400"
9024726, "61"
9024735, "0000099"
9024735, "31"
9024738, "0000099"
9024738, "61"
9024740, "0000099"
9024740, "61"
9024745, "0000099"
9024745, "61"
9024746, "0000099"
9024746, "61"
9024748, "0000099"
9024748, "12"
9024749, "0000099"
9024749, "61"
9024755, "0311000"
9024755, "44"
9024762, "0109000"
9024762, "54"
9024762, "56"
9024764, "0000099"
9024764, "13"
9024765, "0204000"
9024765, "49"
9024767, "0000099"
9024767, "21"
9024769, "0000099"
9024769, "21"
9024770, "0000099"
9024770, "61"
9024775, "0510604"
9024775, "12"
9024783, "0000099"
9024783, "12"
9024788, "0000099"
9024788, "21"
9024793, "0000099"
9024793, "21"
9024794, "0000099"
9024794, "13"
9024796, "0000099"
9024796, "21"
9024797, "0000099"
9024797, "61"
9024799, "0000099"
9024799, "50"
9024802, "0000099"
9024802, "11"
9024806, "0000099"
9024806, "21"
9024809, "0311000"
9024809, "44"
9024810, "0000099"
9024810, "61"
9024813, "0000099"
9024813, "21"
9024816, "0000099"
9024816, "61"
9024819, "0000099"
9024819, "83"
9024820, "0000099"
9024820, "61"
9024821, "0106000"
9024821, "57"
9024823, "0000099"
9024823, "81"
9024825, "0202000"
9024825, "0204000"
9024825, "0319000"
9024825, "41"
9024825, "42"
9024825, "43"
9024825, "44"
9024827, "0205000"
9024827, "41"
9024828, "0311000"
9024828, "44"
9024829, "0204000"
9024829, "49"
9024832, "0319000"
9024832, "41"
9024836, "0000099"
9024836, "12"
9024838, "0308000"
9024838, "56"
9024840, "0000099"
9024840, "31"
9024841, "0205000"
9024841, "41"
9024843, "0000099"
9024843, "45"
9024845, "0000099"
9024845, "12"
9024846, "0305000"
9024846, "0316000"
9024846, "12"
9024848, "0106000"
9024848, "57"
9024851, "0000099"
9024851, "87"
9024858, "0106000"
9024858, "57"
9024860, "0000099"
9024860, "82"
9024862, "0306000"
9024862, "56"
9024863, "0000099"
9024863, "21"
9024866, "0000099"
9024866, "21"
9024867, "0000099"
9024867, "21"
9024869, "0308000"
9024869, "55"
9024870, "0000099"
9024870, "21"
9024874, "0000099"
9024874, "43"
9024874, "61"
9024876, "0106000"
9024876, "57"
9024877, "0104000"
9024877, "99"
9024879, "0000099"
9024879, "21"
9024880, "0114000"
9024880, "0312000"
9024880, "45"
9024880, "61"
9024888, "0000099"
9024888, "61"
9024899, "0000099"
9024899, "13"
9024901, "0000099"
9024901, "21"
9024902, "0000099"
9024902, "11"
9024903, "0311000"
9024903, "42"
9024911, "0204000"
9024911, "43"
9024912, "0303000"
9024912, "87"
9024918, "0000099"
9024918, "61"
9024920, "0000099"
9024920, "13"
9024922, "0000099"
9024922, "12"
9024923, "0316000"
9024923, "12"
9024929, "0000099"
9024929, "21"
9024930, "0000099"
9024930, "21"
9024932, "0205000"
9024932, "41"
9024934, "0000099"
9024934, "21"
9024935, "0000099"
9024935, "31"
9024939, "0000099"
9024939, "21"
9024940, "0204000"
9024940, "49"
9024944, "0112000"
9024944, "55"
9024946, "0308000"
9024946, "59"
9024950, "0312000"
9024950, "45"
9024951, "0205000"
9024951, "41"
9024953, "0000099"
9024953, "31"
9024954, "0000099"
9024954, "31"
9024955, "0106000"
9024955, "13"
9024956, "0204000"
9024956, "49"
9024958, "0311000"
9024958, "42"
9024961, "0000099"
9024961, "21"
9024962, "0317000"
9024962, "54"
9024963, "0000099"
9024963, "21"
9024964, "0106000"
9024964, "13"
9024965, "0304000"
9024965, "0304010"
9024965, "54"
9024967, "0113000"
9024967, "61"
9024968, "0000099"
9024968, "61"
9024971, "0203000"
9024971, "61"
9024975, "0308000"
9024975, "59"
9024976, "0317000"
9024976, "54"
9024977, "0201000"
9024977, "0312000"
9024977, "45"
9024980, "0312000"
9024980, "45"
9024986, "0000099"
9024986, "21"
9024992, "0106000"
9024992, "12"
9024993, "0000099"
9024993, "12"
9024995, "0000099"
9024995, "21"
9024996, "0000099"
9024996, "12"
9024999, "0000099"
9024999, "42"
9024999, "61"
9025007, "0112000"
9025007, "55"
9025009, "0313000"
9025009, "88"
9025010, "0304000"
9025010, "0304010"
9025010, "54"
9025011, "0306000"
9025011, "55"
9025017, "0000912"
9025017, "0104000"
9025017, "31"
9025017, "55"
9025018, "0114000"
9025018, "0312000"
9025018, "45"
9025020, "0000099"
9025020, "45"
9025024, "0000099"
9025024, "61"
9025025, "0000099"
9025025, "21"
9025026, "0000099"
9025026, "21"
9025030, "0510102"
9025030, "61"
9025033, "0111000"
9025033, "92"
9025083, "0311000"
9025083, "44"
9025087, "0000099"
9025087, "41"
9025092, "0000099"
9025092, "21"
9025094, "0308000"
9025094, "53"
9025096, "0206000"
9025096, "55"
9025097, "0000099"
9025097, "41"
9025099, "0311000"
9025099, "44"
9025103, "0000099"
9025103, "21"
9025106, "0106000"
9025106, "12"
9025108, "0000099"
9025108, "12"
9025110, "0308000"
9025110, "56"
9025111, "0000099"
9025111, "21"
9025112, "0510602"
9025112, "45"
9025113, "0000099"
9025113, "12"
9025115, "0203000"
9025115, "61"
9025118, "0116000"
9025118, "71"
9025122, "0106000"
9025122, "57"
9025125, "0304010"
9025125, "54"
9025126, "0000099"
9025126, "12"
9025130, "0000099"
9025130, "85"
9025131, "0206000"
9025131, "31"
9025131, "55"
9043333, "0201000"
9043333, "61"
9044037, "0000099"
9044037, "61"
9044399, "0000099"
9044399, "99"
9046006, "0000099"
9046006, "13"
9046081, "0306000"
9046081, "11"
9046081, "13"
9046790, "0304000"
9046790, "0304010"
9046790, "54"
9046924, "0000099"
9046924, "21"
9047010, "0510604"
9047010, "0510701"
9047010, "12"
9047182, "0106000"
9047182, "0308000"
9047182, "57"
9047965, "0319000"
9047965, "41"
9048025, "0308000"
9048025, "56"
9048071, "0104000"
9048071, "99"
9048282, "0110000"
9048282, "55"
9048551, "0000099"
9048551, "99"
9048552, "0000099"
9048552, "99"
9048553, "0000099"
9048553, "59"
9048614, "0000099"
9048614, "12"
9048614, "61"
9048623, "0300000"
9048623, "55"
9048797, "0110000"
9048797, "0308000"
9048797, "55"
9048797, "56"
9048797, "59"
9050001, "0105000"
9050001, "99"
9050002, "0105000"
9050002, "99"
9050003, "0105000"
9050003, "99"
9050006, "0000099"
9050006, "21"
9050008, "0101000"
9050008, "21"
9050008, "31"
9050009, "0000099"
9050009, "19"
9050011, "0101000"
9050011, "99"
9050012, "0105000"
9050012, "99"
9050013, "0105000"
9050013, "99"
9050015, "0000099"
9050015, "12"
9050015, "21"
9050015, "61"
9050015, "99"
9050016, "0000099"
9050016, "99"
9050017, "0000099"
9050017, "21"
9050017, "99"
9050020, "0000099"
9050020, "21"
9050020, "99"
9050024, "0000099"
9050024, "12"
9050024, "13"
9050024, "61"
9050024, "99"
9050025, "0000099"
9050025, "12"
9050028, "0000099"
9050028, "99"
9050032, "0000099"
9050032, "21"
9050032, "99"
9050033, "0000099"
9050033, "12"
9050033, "13"
9050033, "21"
9050033, "99"
9050034, "0000099"
9050034, "99"
9050037, "0000099"
9050037, "99"
9050038, "0105000"
9050038, "99"
9050039, "0000099"
9050039, "12"
9050039, "13"
9050039, "61"
9050039, "99"
9050042, "0000099"
9050042, "99"
9050045, "0000099"
9050045, "12"
9050045, "13"
9050045, "42"
9050045, "61"
9050047, "0000099"
9050047, "21"
9050047, "79"
9050047, "99"
9050050, "0000099"
9050050, "12"
9050050, "19"
9050050, "42"
9050050, "61"
9050053, "0000099"
9050053, "19"
9050053, "61"
9050053, "99"
9050055, "0000099"
9050055, "99"
9050061, "0105000"
9050061, "99"
9050062, "0105000"
9050062, "99"
9050063, "0105000"
9050063, "99"
9050064, "0105000"
9050064, "99"
9050065, "0105000"
9050065, "99"
9050066, "0105000"
9050066, "99"
9050067, "0105000"
9050067, "99"
9050068, "0105000"
9050068, "99"
9050069, "0105000"
9050069, "99"
9050071, "0105000"
9050071, "99"
9050072, "0105000"
9050072, "99"
9050073, "0105000"
9050073, "99"
9050074, "0105000"
9050074, "99"
9050075, "0105000"
9050075, "99"
9050076, "0105000"
9050076, "99"
9050078, "0105000"
9050078, "99"
9050079, "0105000"
9050079, "99"
9050080, "0105000"
9050080, "99"
9050081, "0105000"
9050081, "99"
9050082, "0105000"
9050082, "99"
9050083, "0105000"
9050083, "99"
9050084, "0105000"
9050084, "99"
9050085, "0105000"
9050085, "99"
9050086, "0105000"
9050086, "99"
9050087, "0105000"
9050087, "99"
9050089, "0105000"
9050089, "99"
9050091, "0105000"
9050091, "99"
9050092, "0105000"
9050092, "99"
9050093, "0105000"
9050093, "99"
9050094, "0105000"
9050094, "99"
9050095, "0105000"
9050095, "99"
9050096, "0105000"
9050096, "99"
9050097, "0105000"
9050097, "99"
9050098, "0105000"
9050098, "99"
9050099, "0105000"
9050099, "99"
9050100, "0105000"
9050100, "99"
9050101, "0105000"
9050101, "99"
9050102, "0105000"
9050102, "99"
9050103, "0105000"
9050103, "99"
9050104, "0104000"
9050104, "99"
9050105, "0105000"
9050105, "99"
9050106, "0105000"
9050106, "99"
9050107, "0105000"
9050107, "99"
9050108, "0105000"
9050108, "99"
9050109, "0105000"
9050109, "99"
9050110, "0105000"
9050110, "99"
9050111, "0105000"
9050111, "99"
9050112, "0105000"
9050112, "99"
9050182, "0000099"
9050182, "12"
9050182, "13"
9050182, "61"
9050182, "99"
9050186, "0101000"
9050186, "13"
9050186, "21"
9050186, "31"
9050186, "55"
9050189, "0101000"
9050189, "13"
9050190, "0101000"
9050190, "99"
9050191, "0101000"
9050191, "21"
9050191, "99"
9050197, "0101000"
9050197, "99"
9050203, "0000099"
9050203, "99"
9050204, "0101000"
9050204, "99"
9050208, "0101000"
9050208, "21"
9050210, "0101000"
9050210, "21"
9050213, "0101000"
9050213, "13"
9050216, "0101000"
9050216, "61"
9050225, "0101000"
9050225, "61"
9050225, "99"
9050226, "0101000"
9050226, "21"
9050230, "0101000"
9050230, "99"
9050232, "0101000"
9050232, "99"
9050234, "0101000"
9050234, "99"
9050236, "0101000"
9050236, "99"
9050243, "0101000"
9050243, "11"
9050245, "0000099"
9050245, "11"
9050245, "12"
9050245, "61"
9050245, "99"
9050255, "0000099"
9050255, "99"
9050259, "0101000"
9050259, "99"
9050268, "0000099"
9050268, "45"
9050268, "61"
9050270, "0000099"
9050270, "99"
9050273, "0000099"
9050273, "12"
9050273, "13"
9050273, "99"
9050276, "0000099"
9050276, "99"
9050287, "0000099"
9050287, "21"
9050287, "99"
9050289, "0000099"
9050289, "11"
9050289, "99"
9050293, "0000099"
9050293, "21"
9050293, "99"
9050295, "0000099"
9050295, "99"
9050296, "0000099"
9050296, "12"
9050296, "13"
9050296, "99"
9050298, "0000099"
9050298, "21"
9050298, "99"
9050305, "0101000"
9050305, "99"
9050312, "0000099"
9050312, "12"
9050312, "13"
9050312, "21"
9050312, "99"
9050313, "0000099"
9050313, "49"
9050313, "61"
9050313, "99"
9050315, "0000099"
9050315, "99"
9050317, "0000099"
9050317, "99"
9050322, "0000099"
9050322, "12"
9050322, "13"
9050322, "42"
9050322, "99"
9050329, "0000099"
9050329, "99"
9050332, "0000099"
9050332, "61"
9050332, "99"
9050334, "0000099"
9050334, "99"
9050336, "0000099"
9050336, "42"
9050336, "61"
9050336, "89"
9050336, "99"
9050342, "0000099"
9050342, "21"
9050342, "99"
9050344, "0000099"
9050344, "21"
9050344, "99"
9050346, "0000099"
9050346, "44"
9050346, "49"
9050346, "61"
9050346, "99"
9050350, "0000099"
9050350, "21"
9050350, "99"
9050356, "0000099"
9050356, "21"
9050356, "99"
9050359, "0000099"
9050359, "99"
9050364, "0000099"
9050364, "42"
9050364, "88"
9050370, "0101000"
9050370, "53"
9050371, "0000099"
9050371, "31"
9050382, "0000099"
9050382, "31"
9050387, "0000099"
9050387, "42"
9050389, "0000099"
9050389, "55"
9050396, "0000099"
9050396, "21"
9050400, "0000099"
9050400, "61"
9050404, "0000099"
9050404, "12"
9050405, "0000099"
9050405, "56"
9050406, "0000099"
9050406, "21"
9050407, "0000099"
9050407, "31"
9050410, "0510602"
9050410, "45"
9050412, "0000099"
9050412, "71"
9050417, "0000099"
9050417, "31"
9050418, "0000099"
9050418, "12"
9050419, "0000099"
9050419, "41"
9050421, "0000099"
9050421, "42"
9050426, "0000099"
9050426, "55"
9050430, "0000099"
9050430, "12"
9050431, "0000099"
9050431, "13"
9050433, "0000099"
9050433, "13"
9050438, "0000099"
9050438, "13"
9050440, "0000099"
9050440, "55"
9050446, "0000099"
9050446, "55"
9050453, "0000099"
9050453, "12"
9050457, "0000099"
9050457, "61"
9050459, "0000099"
9050459, "12"
9050460, "0000099"
9050460, "13"
9050461, "0000099"
9050461, "61"
9050463, "0000099"
9050463, "56"
9050464, "0000099"
9050464, "21"
9050469, "0000099"
9050469, "13"
9050476, "0000099"
9050476, "61"
9050484, "0000099"
9050484, "12"
9050487, "0000099"
9050487, "12"
9050489, "0000099"
9050489, "54"
9050490, "0000099"
9050490, "61"
9050491, "0000099"
9050491, "13"
9050493, "0000099"
9050493, "61"
9050497, "0000099"
9050497, "57"
9050499, "0000099"
9050499, "13"
9050500, "0000099"
9050500, "61"
9050502, "0000099"
9050502, "12"
9050503, "0000099"
9050503, "13"
9050505, "0000099"
9050505, "21"
9050506, "0101000"
9050506, "57"
9050507, "0000099"
9050507, "55"
9050513, "0000099"
9050513, "84"
9050515, "0101000"
9050515, "54"
9050518, "0000099"
9050518, "42"
9050528, "0000099"
9050528, "12"
9050531, "0000099"
9050531, "12"
9050543, "0000099"
9050543, "55"
9050547, "0000099"
9050547, "56"
9050549, "0000099"
9050549, "61"
9050550, "0000099"
9050550, "21"
9050552, "0000099"
9050552, "56"
9050557, "0000099"
9050557, "31"
9050558, "0000099"
9050558, "12"
9050562, "0000099"
9050562, "21"
9050563, "0000099"
9050563, "61"
9050568, "0000099"
9050568, "12"
9050571, "0000099"
9050571, "21"
9050576, "0000099"
9050576, "61"
9050577, "0000099"
9050577, "56"
9050578, "0000099"
9050578, "12"
9050579, "0000099"
9050579, "61"
9050580, "0000099"
9050580, "12"
9050584, "0000099"
9050584, "12"
9050586, "0000099"
9050586, "12"
9050587, "0000099"
9050587, "31"
9050588, "0000099"
9050588, "12"
9050589, "0000099"
9050589, "13"
9050590, "0000099"
9050590, "31"
9050592, "0000099"
9050592, "31"
9050599, "0000099"
9050599, "31"
9050602, "0000099"
9050602, "61"
9050603, "0000099"
9050603, "12"
9050604, "0000099"
9050604, "61"
9050605, "0000099"
9050605, "61"
9050606, "0000099"
9050606, "12"
9050607, "0000099"
9050607, "61"
9050609, "0000099"
9050609, "99"
9050610, "0000099"
9050610, "12"
9050618, "0000099"
9050618, "13"
9050620, "0000099"
9050620, "56"
9050621, "0000099"
9050621, "13"
9050622, "0000099"
9050622, "13"
9050626, "0000099"
9050626, "56"
9050630, "0000099"
9050630, "61"
9050637, "0000099"
9050637, "21"
9050638, "0000099"
9050638, "21"
9050640, "0000099"
9050640, "12"
9050643, "0000099"
9050643, "11"
9050652, "0000099"
9050652, "12"
9050662, "0000099"
9050662, "12"
9050664, "0000099"
9050664, "42"
9050667, "0000099"
9050667, "31"
9050670, "0000099"
9050670, "12"
9050671, "0000099"
9050671, "61"
9050672, "0000099"
9050672, "21"
9050675, "0000099"
9050675, "31"
9050682, "0000099"
9050682, "55"
9050683, "0000099"
9050683, "99"
9050684, "0000099"
9050684, "21"
9050692, "0000099"
9050692, "56"
9050694, "0000099"
9050694, "13"
9050695, "0000099"
9050695, "61"
9050701, "0000099"
9050701, "61"
9050702, "0000099"
9050702, "61"
9050705, "0000099"
9050705, "59"
9050709, "0101000"
9050709, "59"
9050710, "0000099"
9050710, "55"
9050712, "0000099"
9050712, "12"
9050713, "0000099"
9050713, "31"
9050717, "0101000"
9050717, "59"
9050719, "0101000"
9050719, "56"
9050720, "0000099"
9050720, "12"
9050724, "0000099"
9050724, "61"
9050726, "0000099"
9050726, "99"
9050727, "0000099"
9050727, "61"
9050730, "0000099"
9050730, "12"
9050737, "0000099"
9050737, "61"
9050738, "0000099"
9050738, "12"
9050739, "0101000"
9050739, "51"
9050743, "0000099"
9050743, "11"
9050751, "0000099"
9050751, "21"
9050754, "0101000"
9050754, "55"
9050755, "0000099"
9050755, "21"
9050757, "0000099"
9050757, "21"
9050764, "0101000"
9050764, "55"
9050765, "0000099"
9050765, "55"
9050767, "0000099"
9050767, "42"
9050785, "0000099"
9050785, "99"
9050787, "0000099"
9050787, "21"
9050789, "0000099"
9050789, "55"
9050790, "0000099"
9050790, "54"
9050795, "0000099"
9050795, "12"
9050797, "0000099"
9050797, "21"
9050798, "0000099"
9050798, "71"
9050799, "0000099"
9050799, "59"
9050802, "0000099"
9050802, "12"
9050808, "0000099"
9050808, "12"
9050813, "0101000"
9050813, "56"
9050817, "0000099"
9050817, "42"
9050822, "0101000"
9050822, "55"
9050827, "0000099"
9050827, "61"
9050830, "0000099"
9050830, "61"
9050836, "0000099"
9050836, "13"
9050842, "0000099"
9050842, "61"
9050843, "0000099"
9050843, "55"
9050846, "0101000"
9050846, "54"
9050847, "0000099"
9050847, "12"
9050859, "0000099"
9050859, "13"
9050866, "0101000"
9050866, "55"
9050871, "0000099"
9050871, "13"
9050873, "0000099"
9050873, "42"
9050874, "0000099"
9050874, "31"
9050879, "0106000"
9050879, "13"
9050880, "0000099"
9050880, "12"
9050886, "0000099"
9050886, "61"
9050888, "0000099"
9050888, "61"
9050889, "0000099"
9050889, "31"
9050890, "0000099"
9050890, "13"
9050891, "0000099"
9050891, "86"
9050893, "0000099"
9050893, "71"
9050894, "0000099"
9050894, "21"
9050898, "0000099"
9050898, "61"
9050904, "0000099"
9050904, "86"
9050910, "0000099"
9050910, "42"
9050912, "0000099"
9050912, "99"
9050916, "0000099"
9050916, "55"
9050918, "0000099"
9050918, "61"
9050919, "0000099"
9050919, "61"
9050926, "0000099"
9050926, "12"
9050927, "0000099"
9050927, "99"
9050930, "0000099"
9050930, "13"
9050931, "0000099"
9050931, "12"
9050932, "0000099"
9050932, "99"
9050933, "0000099"
9050933, "61"
9050941, "0106000"
9050941, "57"
9050949, "0000099"
9050949, "61"
9050954, "0000099"
9050954, "61"
9050963, "0000099"
9050963, "31"
9050964, "0000099"
9050964, "12"
9050965, "0000099"
9050965, "57"
9050974, "0000099"
9050974, "42"
9050978, "0000099"
9050978, "55"
9050987, "0000099"
9050987, "99"
9050992, "0000099"
9050992, "56"
9050994, "0000099"
9050994, "13"
9051004, "0000099"
9051004, "61"
9051007, "0000099"
9051007, "61"
9051014, "0000099"
9051014, "31"
9051017, "0000099"
9051017, "13"
9051019, "0000099"
9051019, "12"
9051021, "0000099"
9051021, "55"
9051022, "0000099"
9051022, "31"
9051025, "0000099"
9051025, "45"
9051026, "0000099"
9051026, "61"
9051031, "0000099"
9051031, "13"
9051036, "0000099"
9051036, "55"
9051037, "0000099"
9051037, "79"
9051044, "0000099"
9051044, "54"
9051046, "0000099"
9051046, "12"
9051047, "0000099"
9051047, "11"
9051050, "0000099"
9051050, "13"
9051058, "0000099"
9051058, "88"
9051066, "0000099"
9051066, "41"
9051068, "0000099"
9051068, "31"
9051073, "0000099"
9051073, "61"
9051078, "0106000"
9051078, "13"
9051086, "0000099"
9051086, "41"
9051088, "0000099"
9051088, "61"
9051090, "0000099"
9051090, "55"
9051092, "0000099"
9051092, "55"
9051094, "0000099"
9051094, "54"
9051097, "0000099"
9051097, "12"
9051099, "0000099"
9051099, "13"
9051103, "0000099"
9051103, "12"
9051104, "0000099"
9051104, "13"
9051111, "0000099"
9051111, "31"
9051112, "0000099"
9051112, "31"
9051114, "0000099"
9051114, "55"
9051120, "0101000"
9051120, "54"
9051123, "0000099"
9051123, "12"
9051124, "0000099"
9051124, "12"
9051129, "0000099"
9051129, "13"
9051137, "0000099"
9051137, "42"
9051141, "0000099"
9051141, "12"
9051143, "0000099"
9051143, "81"
9051146, "0000099"
9051146, "61"
9051150, "0000099"
